order_id,customer_id,order_date
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
1,101,2023-08-01
2,102,2023-08-02
