order_id,status
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
1,Shipped
