product_id,product_name,price
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
1,Laptop,75000
2,Mouse,500
